x,y,z,d,N,M_r,vort_r,ang_r,vort_ang_r,H_sw,M_sw,vort_sw,ang_sw,vort_ang_sw
90,50,50,100,10,0.984499127267882,0.113718878777759,0.000991598099630585,0.962585408687923,69.6,0.982262922510673,0.719169753030478,0.0194187751680273,0.726435015402665
90,90,90,10,1,0.347820557939295,33.8512497189588,0,0,2.65,0.346751092744233,33.2668091048573,0,0
90,90,90,10,10,0.897844837199039,14.4901895676386,0.000650777538717081,2.05195362783704,74.95,0.823315445625233,15.8616798432098,0.301204647815873,1.65405181812319
91,70,70,0,1,0.750738584298181,29.5144063882232,0,0,11.69,0.730762649229947,30.3311088591521,0,0
91,70,70,1,10,0.994596513010591,0.607917840195631,0.000926134253250345,0.810113996540862,115.15,0.982094498876003,2.23048053287891,0.157587653511572,1.10170695516155
91,70,70,2,10,0.99422527374586,0.679357474208268,0.00110308664379938,0.699628748449302,111.9,0.981612208340337,2.21222158350375,0.156993603636939,1.22686192909878
91,70,70,3,10,0.99324060079425,1.02772846541684,0.000733136998633747,0.796019697211065,109.25,0.980851009578265,2.28601091451269,0.155345429500227,1.24927429155473
91,70,70,5,10,0.99149741861146,1.37248900683447,0.000667454718422887,0.811196734483101,104.15,0.97906105611787,2.51877566116013,0.146483038463236,1.27366175528029
91,70,70,7,10,0.989477264522735,1.63886938328146,0.000622304196011068,0.873466478249849,99.2,0.976717479456521,2.80382345997545,0.143526872413887,1.17320162386312
91,70,70,10,10,0.985816049196952,2.09330083540867,0.000468198758599065,0.9282012935894,92.35,0.972084038036271,3.39950152202664,0.134152637432752,1.14411995095726
91,70,70,15,10,0.979351193869273,2.6802739253392,0.000477295385482055,0.915742566889004,81.6,0.964364400453847,4.61976345164052,0.120919075880768,0.987125365943836
91,70,70,20,10,0.972669671238536,3.19153055720871,0.000716668345160956,0.903292025365915,73.9,0.949754892355098,7.0019457540642,0.124798698842702,0.887673012521832
91,70,70,30,10,0.960598845504858,4.24037153410145,0.00111127715496566,0.841965850237174,60.75,0.924318851631953,10.7861216105939,0.115420929797736,0.815502296115406
91,70,70,50,10,0.894298349306166,18.5862614025888,0.00100653149166544,0.809587289017826,42.7,0.877870689483049,16.377441772743,0.104780477797592,0.856585955319358
91,70,70,70,10,0.847927829355123,22.8591441499509,0.00164768931532228,0.893821350477417,32.16,0.839145229842926,20.6020942941907,0.0852508230980623,0.869158345722919
91,70,70,100,10,0.804995857450595,25.8940285826271,0.00231311804175288,1.10989608150937,22.38,0.796981667376196,24.7448549687487,0.0394976311896569,1.08988586969828
96,80,80,0,1,0.521986536246437,33.383039784466,0,0,5.28,0.506291989079719,33.8801566623203,0,0
96,80,80,10,10,0.966426591734291,4.07570283374335,0.000389630101883021,1.39461735171137,86.95,0.900461357936782,10.882446193972,0.224121549579833,1.63377849304414
98,70,70,0,1,0.777429246507677,27.5442944629691,0,0,17.43,0.762435113331261,26.991645100291,0,0
98,70,70,1,10,0.995084594133619,0.445743310462756,0.000805643867704595,0.691633042292953,115.95,0.980658179208265,2.26200548721812,0.129196253290464,0.896226989994636
98,70,70,2,10,0.994620921042543,0.611358085438966,0.000692478555306349,0.778017393131032,113.5,0.97990619748738,2.27916949752523,0.129214073593554,0.996018712027761
98,70,70,3,10,0.994227352426378,0.63486727020817,0.000639641981861667,0.910115427177289,110.4,0.979681525231031,2.28633811524956,0.125188591813015,1.02553975430393
98,70,70,5,10,0.992519481284589,1.05099049508439,0.000528109262079945,0.908837813740534,105.7,0.978020914000943,2.4558327197885,0.122471864337472,1.00149282184716
98,70,70,7,10,0.990879048363705,1.25010086893286,0.000382472500465967,0.886035925087534,100.85,0.976119847046904,2.65760686375939,0.118214886499065,0.915397061477613
98,70,70,10,10,0.987743407937821,1.65500173624656,0.000404169893962943,0.902607349652224,94.05,0.974047130591805,2.89884479967207,0.107338764298491,0.850997346689899
98,70,70,15,10,0.982160417679184,2.19831600268627,0.000407580433023935,0.683719045753045,84.6,0.96514871454233,4.14144896275486,0.103093055890669,0.755351278416057
98,70,70,20,10,0.97635448582541,2.6905998975714,0.000501918934543761,0.632056817266738,77.5,0.957708463798657,5.40844701147845,0.0951052667510478,0.701313234597394
98,70,70,30,10,0.965673450936583,3.5209951285972,0.000853334395210925,0.535154066333391,64.75,0.934962725447777,8.91598336979535,0.0907964522451839,0.66175355825596
98,70,70,50,10,0.917422637717236,15.5413063855026,0.000614386778000291,0.451987402347533,48.85,0.900874026142914,13.3856649371163,0.0687005227748287,0.590928807938745
98,70,70,70,10,0.879141724535597,20.0974337487335,0.00106145043684327,0.866577521979523,39.35,0.872415053779772,16.7365367725373,0.078766458140363,0.925839882427064
98,70,70,100,10,0.836090103525923,23.4323831373262,0.00219745063525475,1.10339278007346,29.65,0.830905916352939,21.005952775759,0.0349637808877266,1.05895198622261
99,90,90,10,10,0.918459240904608,12.3549403055687,0.000353845316038213,2.73085653191832,78.55,0.83931282281471,14.8573648583579,0.221108215078273,1.93125611323267
100,50,50,1,10,0.9983782205996,0.0209771013150558,0.000572550955537269,1.45839871322397,131.5,0.990381034287482,0.987756934087832,0.0970637414300032,0.685429341256651
100,50,50,10,10,0.995849121297973,0.0290222879011734,0.000579976492983084,0.912936873775805,113.75,0.988968159726417,0.803784380112247,0.0764357633815695,0.867309236304997
100,50,50,20,10,0.99248841884862,0.03480129405878,0.000598687463177481,1.2220695773369,102.5,0.985829204197462,0.816834587506813,0.0645657976235533,0.958384653869344
100,50,50,50,10,0.987208298532552,0.0671623476359985,0.000963499589265257,0.859009803219637,85.75,0.981592321986161,0.719249998435229,0.0366083659048289,0.990672816126959
100,50,50,100,10,0.985075647827173,0.0853132328494755,0.00110177623631467,0.922113311588192,79,0.980170464802732,0.647547569032876,0.0172765087626317,1.17111204324104
100,100,100,1,10,0.95018498927626,5.3620462477658,0.000376813333250373,1.83956674820694,90.55,0.879478070960641,11.0189977522083,0.23007422920244,2.09184052367817
100,100,100,2,10,0.945293191694724,5.9291671953541,0.000250733392976362,2.03324397332422,88.25,0.864560937815922,11.9636886396757,0.258757893622508,2.21293174921942
100,100,100,3,10,0.938775904589162,7.027779744851,0.000270393031013974,2.45087191382053,86.45,0.851107325799149,12.7870713981439,0.258063118634926,2.24127322239838
100,100,100,5,10,0.915100064127367,11.142527939461,0.000390869428593854,2.85126902057268,81.65,0.815734381183766,14.5568588129193,0.307775147796383,2.00657087679202
100,100,100,7,10,0.886697800274027,13.9218768319183,0.00036280803333478,2.43934659092168,77.3,0.79072511622662,15.9368765412727,0.300445800144533,1.92435874755436
100,100,100,10,1,0.214759834561476,31.0429333178027,0,0,7.45,0.209937963434693,30.6795610927881,0,0
100,100,100,10,2,0.524132527458664,27.4257954105,0.0316044923098042,3.12988811088522,23.5,0.429377741456311,28.3998832590114,0.589839641774598,2.5658056495788
100,100,100,10,3,0.674259681377513,23.7658243140245,0.00100722195195206,1.61762719757441,31.5,0.591400463249859,25.4539663173285,0.454808422513281,1.60409134285917
100,100,100,10,4,0.733019462348301,21.7503052757415,0.000733589180208053,2.94139438360087,50,0.590142766943324,23.9817267984389,0.390781992990023,2.58419906855161
100,100,100,10,5,0.771363434973539,20.194067591373,0.000526794641180797,2.23001839389954,57.55,0.671618978614844,21.554576663952,0.412432310885657,1.97180139463172
100,100,100,10,6,0.795102091261193,19.1714599748784,0.000533959098442019,2.91445863322867,63.5,0.699713849039111,20.2959538820163,0.324917630455467,2.56055954520264
100,100,100,10,7,0.813711284990343,18.2843881864717,0.00043270855150133,2.41318104286642,66.6,0.716913046040187,19.4429909780874,0.352336700253534,2.06166348795149
100,100,100,10,8,0.82731657944591,17.6190220532365,0.000482026847995567,2.33305508437867,69.35,0.733093345445029,18.7813624502977,0.310452159192281,2.01957909709569
100,100,100,10,9,0.838293182124883,17.0535756125399,0.000460042027482942,2.01394771850929,70.45,0.739707486809492,18.3289939012455,0.323380415000182,1.73341298865622
100,100,100,10,10,0.846855766495746,16.6085950705094,0.000438415174126977,1.88448142264994,71.3,0.752090578918023,17.8394152428862,0.287106267914448,1.61291318504039
100,100,100,10,11,0.854040913568936,16.2253996511993,0.000406706607036229,1.75572937090425,72.45,0.754160412746189,17.6028830380364,0.297513385528792,1.51183652550141
100,100,100,10,20,0.88692446215269,14.41374900414,0.00029918644718435,0.877990084676636,74.15,0.808072868661549,15.533771971781,0.135537660472783,0.807419823402674
100,100,100,10,21,0.888882662900943,14.3029868447799,0.000286337445790044,0.845104344072457,74.45,0.807901784426747,15.4669791822081,0.1413310566194,0.755809950159524
100,100,100,10,29,0.899668510841468,13.6918525891567,0.000273377402784599,0.58804810930926,73.8,0.824683781753778,14.7147965025327,0.114389082565623,0.570014357122091
100,100,100,15,10,0.787008302981661,19.6020083969962,0.000450761464030498,1.15540928391304,59.45,0.677233047299286,21.254413570184,0.281993524115903,1.12958000089858
100,100,100,20,10,0.733977292934237,21.7030504262314,0.000484572085451092,0.548561786511175,49,0.598428575885968,24.1318332011077,0.289900120794492,0.687479608524224
100,100,100,30,10,0.644730890152755,24.5568052797396,0.000808422263428243,0.402015119426525,36.65,0.38341725452165,28.3563989886652,0.434549001707322,0.610533692406206
100,100,100,40,10,0.561119166713898,26.5681375725664,0.0209307211709689,0.409832439518821,31.65,0.331716554153428,29.2288690643315,0.364541619825262,0.622110139226219
100,100,100,50,10,0.471740554559072,28.1246812391234,0.0478032373940454,0.501670160270915,25.15,0.256006000498822,29.954512980804,0.32943601235823,0.697752211488361
100,100,100,70,10,0.363579701513132,29.7331544174958,0.0686332004296615,0.640083948715254,19.8,0.213029382413282,30.2821513147066,0.295100829617825,0.750955081536513
100,100,100,100,10,0.288281500140031,30.6320054946211,0.0731569368419903,0.598669585715448,15.63,0.191945109843258,30.4825399305059,0.173700186042558,0.652586465378157
104,80,80,0,1,0.561114354570498,31.8749560883121,0,0,7.34,0.532022682811994,33.0704737247703,0,0
104,80,80,10,10,0.97026657629726,3.6862146049733,0.000402083203279315,1.16089620767799,88.05,0.908473446027963,9.84747846902011,0.192175717584786,1.46135728856434
108,90,90,10,10,0.936421912157478,9.71848517039414,0.000461247655482475,2.0725941976497,79.95,0.850028491300328,13.9816348175784,0.191685883719767,1.48893192298208
110,100,100,0,1,0.206681907096772,30.0726311307335,0,0,4.47,0.185572759439857,29.9377784055241,0,0
110,100,100,10,10,0.868641441022245,15.2629922319494,0.00027679583024503,2.49187384712231,74.9,0.768447026530013,17.0429919134535,0.227497553747148,2.02103343583029
110,110,110,10,1,0.161385014844252,28.2171342786785,0,0,7.45,0.158557349783175,27.8519623909117,0,0
110,110,110,10,10,0.805818246667707,17.0091844513917,0.000386297572038572,1.91967741335677,66.3,0.683815439819523,18.7092527076666,0.307138892531237,1.64374679853021
112,80,80,0,1,0.626487020846031,30.2773469338271,0,0,12.17,0.589563142620918,31.7377382515089,0,0
112,80,80,1,10,0.984162021079116,2.49278123787919,0.000204535519471095,1.13408055319337,108.75,0.965977410642774,3.46276473887582,0.110275497560365,0.806804733753623
112,80,80,2,10,0.983482217637314,2.58148440144853,0.000235728675724584,1.1903265849164,107.55,0.960359175493809,3.92093665285573,0.120385055666731,0.929077651641665
112,80,80,3,10,0.982620130981327,2.67381709161872,0.00024332466338514,1.18511518722021,104.8,0.955649258142137,4.30649701649389,0.123115924400249,1.00643380106013
112,80,80,5,10,0.980470169177398,2.86746171225373,0.000252712300439441,1.20304003834201,99.9,0.948328272397784,5.13302658544587,0.125563342909143,1.15167193021567
112,80,80,7,10,0.977849414932817,3.0681925899553,0.000305064526709967,1.28012738167253,96.05,0.944026687844064,5.92823757574294,0.116967092686684,1.26340224427081
112,80,80,10,10,0.973411354012365,3.36314440180558,0.000257371711813142,1.18976510582275,89.65,0.923736252774397,8.34134256531437,0.142859675996533,1.35683557554005
112,80,80,15,10,0.965447118154997,3.98888783993676,0.000337565405835572,1.37125482635988,80.6,0.890080435424035,11.3060447454091,0.179577398565964,1.35192385100085
112,80,80,20,10,0.950524171458863,7.46740226608264,0.000329328559776709,1.93516284893957,73.8,0.863554420263006,13.5315206848037,0.195636830895214,1.35986427579152
112,80,80,30,10,0.894820426926072,16.4012045118844,0.000382325925841902,1.18972182582412,59.5,0.828338536704878,16.8453638050259,0.168864808803827,1.21828490755708
112,80,80,50,10,0.820812795748519,22.1048995053768,0.000510611781391071,0.621742316698502,40.9,0.762042769587852,22.7663515419312,0.127598451502071,0.725151507872838
112,80,80,70,10,0.756737571457092,25.0474075578263,0.00782005692985962,0.724055388387752,27.25,0.694833992869759,26.8840135546248,0.102469406841195,0.774055879857464
112,80,80,100,10,0.711703176907279,27.1409926290865,0.0101755185390434,0.847327787406698,19,0.652749341022395,29.4323566671894,0.0614006196053301,0.86093248273555
117,90,90,10,10,0.948911682234826,6.92843390565683,0.000625690457292921,1.98103978239048,82.2,0.855226335113189,13.2055778468219,0.184098158943269,1.77533437186906
120,100,100,0,1,0.204987459454882,29.2009740358403,0,0,3.95,0.159706054297719,29.204964064221,0,0
120,100,100,10,10,0.886491259486355,14.0233934236719,0.000245081516907995,2.37310484906134,75.2,0.786094649500084,16.123411384195,0.197190139256002,1.92575180994472
120,120,120,10,1,0.123774027519558,25.8024736490361,0,0,4.35,0.101906543187555,25.549916554433,0,0
120,120,120,10,10,NaN,NaN,NaN,NaN,60.95,NaN,NaN,NaN,NaN
121,110,110,10,10,0.828556964251383,15.9643525406396,0.000290499009962423,1.91972214327709,68.4,0.708453989202327,17.8065854622727,0.238383432249391,1.69159628347453
130,100,100,0,1,0.214295215467962,28.3574039248287,0,0,-0.67,0.208230470573558,28.4523890038078,0,0
130,100,100,10,10,NaN,NaN,NaN,NaN,77.3737373737374,NaN,NaN,NaN,NaN
132,110,110,10,10,0.847876880394573,15.0172130583409,0.000206132706336299,1.53215772435992,71.35,0.724510555668259,17.102202558881,0.206742959944631,1.39155030918612
132,120,120,10,10,0.796610325536421,15.8635297834119,0.00022302824258952,1.37876775374035,64.5,0.66556519548536,17.7471405368546,0.213554710469134,1.30333831521485
140,100,100,0,1,0.254396787318455,27.1405204693539,0,0,0.84,0.214138405174531,27.5222304216383,0,0
140,100,100,1,10,NaN,NaN,NaN,NaN,96.45,NaN,NaN,NaN,NaN
140,100,100,2,10,0.964423287340681,3.73637862235495,0.000319831682887816,1.36836936533993,93.7878787878788,0.878525095408323,10.2744904638924,0.147988091706311,1.90337258493805
140,100,100,3,10,0.961753100718582,4.234265262763,0.000324646662029056,1.77909573282518,91.4,0.873910842516613,10.7038188164845,0.144537728981979,1.95877341327896
140,100,100,5,10,0.954864652432102,5.15598320168786,0.000357900418808616,1.80812170023728,88.1,0.85045260400678,12.1415530691238,0.16285575047066,1.94178191570433
140,100,100,7,10,0.943909083639465,7.32282853435496,0.000371241283527844,2.27784587053435,84.05,0.834673858202041,13.1168870234494,0.163813579467056,1.83441004368856
140,100,100,10,10,0.915100980540971,11.6957792829179,0.000329178724569423,1.70336531977466,78.75,0.809305949902608,14.5123685336185,0.170122676000199,1.44679005375629
140,100,100,15,10,0.874013590854761,14.8778064414424,0.000343057123792207,0.963519269266716,70.2,0.770655864141173,16.6350379901573,0.17020666091814,0.969046715812537
140,100,100,20,10,NaN,NaN,NaN,NaN,61.9,NaN,NaN,NaN,NaN
140,100,100,30,10,0.77739964464212,19.7554910382294,0.000375110857592308,0.471605754787281,46.9,0.672986070978093,21.4438594154595,0.164509051881812,0.633379057619027
140,100,100,50,10,0.667240496777888,22.998700227452,0.0181103278391107,0.469982905418663,25.55,0.546446554820649,25.6236593399401,0.162210838683411,0.590524031093259
140,100,100,70,10,0.572768870593735,24.7587619450322,0.04021772420161,0.499661525617435,16.37,0.460081949466458,26.8342984771179,0.177870779491247,0.616684214299174
140,100,100,100,10,NaN,NaN,NaN,NaN,9.55,NaN,NaN,NaN,NaN
140,140,140,10,10,NaN,NaN,NaN,NaN,52.9,NaN,NaN,NaN,NaN
143,110,110,10,10,NaN,NaN,NaN,NaN,74.3,NaN,NaN,NaN,NaN
144,120,120,10,10,NaN,NaN,NaN,NaN,67.5,NaN,NaN,NaN,NaN
150,50,50,1,10,0.998783534611815,0.0227315598491788,0.000312210959119658,0.354976671446503,NaN,NaN,NaN,NaN,NaN
150,50,50,50,10,0.990338418941463,0.0438161724125924,0.00051279788007423,0.543499794024166,112.65,0.973540823804087,0.22002736093025,0.0233422060011038,0.859466402190116
156,120,120,10,10,0.830212053745568,14.5236250280396,0.000230722025307237,1.54622667622698,68.2,0.689924093874786,16.5754980316103,0.19350016113942,1.4705428416675
160,100,100,1,10,NaN,NaN,NaN,NaN,97.3,NaN,NaN,NaN,NaN
160,100,100,10,10,0.934311499197098,9.70147481924779,0.000199172491495772,2.04917379507286,81.3,0.826106731950958,13.3989183899361,0.15599380942478,1.58116695262436
160,100,100,20,10,0.867473765745885,15.2102686370646,0.000173221165489175,1.14151993193326,68.7,0.768236821943665,16.3332973487449,0.16123510370582,1.28893006072674
180,100,100,10,10,0.954533518857686,5.55046573079964,0.000175276216625537,1.978656503153,84.75,0.843326804346441,12.3496169375414,0.131441194440817,1.57974742237972
200,50,50,1,10,0.998919049915916,0.0201552890495871,0.000378260043150339,0.473257830877113,NaN,NaN,NaN,NaN,NaN
200,50,50,50,10,0.991501904750273,0.020695951982397,0.00034150258105651,0.881716854148272,123.95,0.96731269194603,0.124227831262215,0.0186026445147762,0.78738099830236
200,100,100,1,10,NaN,NaN,NaN,NaN,98.95,NaN,NaN,NaN,NaN
200,100,100,10,10,NaN,NaN,NaN,NaN,86.75,NaN,NaN,NaN,NaN
200,100,100,20,10,NaN,NaN,NaN,NaN,75.9,NaN,NaN,NaN,NaN
200,100,100,100,10,0.766856349609776,13.1249736332311,0.000297014231511357,0.640714112876155,44.8148148148148,0.732145691522393,12.4923737253965,0.232621754356306,0.841537670578494
200,200,200,10,1,NaN,NaN,NaN,NaN,10.37,NaN,NaN,NaN,NaN
200,200,200,10,10,0.637234283185248,11.6766442853944,0.00409186819890562,0.770840866343324,29.2307692307692,0.447347817418772,13.038191467962,0.153427564822344,0.798195334328462
400,40,40,0,1,0.995805950669272,0.0424040351964946,0,0,136,0.960947995134589,0.0618598046600689,0,0
440,40,40,0,1,0.995803590281486,0.0456491139066873,0,0,136.4,0.960768164551489,0.0441375719441131,0,0
480,40,40,0,1,0.99580164249663,0.0347645320862134,0,0,NaN,NaN,NaN,NaN,NaN
500,50,50,0,1,0.991218071985698,0.0471329580282672,0,0,135.1,0.945034667085301,0.0483810120169503,0,0
520,40,40,0,1,0.995787321197319,0.0133680667955416,0,0,136.6,0.960781798718194,0.0318195834935367,0,0
560,40,40,0,1,0.995712025348467,0.0210863793175348,0,0,137.4,0.960109165703541,0.0289709203957511,0,0
600,60,60,0,1,0.98540743756981,0.0218615580433009,0,0,131.35,0.935829604635681,0.0797489394993378,0,0
700,50,50,0,1,0.991235374644367,0.0040836758687262,0,0,136,0.944984945876533,0.0359818078010388,0,0
700,70,70,0,1,0.978338890048138,0.098140938764428,0,0,126.2,0.928402071781451,0.168329568167443,0,0
800,80,80,0,1,0.948178419919461,0.160584093533964,0,0,117.15,0.912629225863767,0.623842460346128,0,0
840,60,60,0,1,0.985364359026505,0.0102543425228616,0,0,132.25,0.935972108999667,0.0627237357517537,0,0
900,90,90,0,1,0.927180837549963,0.249099660401705,0,0,107.4,0.886483002381478,0.72180352971041,0,0
980,70,70,0,1,0.978362642077825,0.0702945377525261,0,0,126.9,0.929595003961795,0.0155852280293008,0,0
1000,100,100,0,1,0.907751932009106,0.15071941237122,0,0,99.25,0.821305122874169,0.472139153553992,0,0
1120,80,80,0,1,0.949371884798038,0.222365529222876,0,0,117.75,0.919023361175264,0.469977916203437,0,0
1400,100,100,0,1,0.914111119316522,0.119750410268934,0,0,100.5,0.836756410096299,0.438850017294396,0,0
2000,200,200,0,1,0.714668582954551,0.0137433175602336,0,0,30,0.577477085386338,0.013855355123464,0,0
